Filename,buckets,boxes,KnapSackDoIt,BruteForceDoIt,SFCProcessorMapDoIt
256_64_524288_output.txt,64,524288,  0.06938 ,  0.01118 ,  0.04679 
256_32_131072_output.txt,32,131072,  0.01573 , 0.002943 ,   0.0111 
256_2_16_output.txt,2,16,6.117e-05 ,5.458e-05 ,0.0001707 
256_4_256_output.txt,4,256,0.0002434 ,0.0001003 ,9.916e-05 
256_128_16777216_output.txt,128,16777216,    2.665 ,   0.5049 ,    1.554 
256_8_2048_output.txt,8,2048,0.0004629 ,0.0002081 ,0.0002922 
256_2_8_output.txt,2,8,6.361e-05 ,7.162e-05 ,0.0002108 
256_4_128_output.txt,4,128,0.0002285 ,0.0001065 ,9.703e-05 
256_4_512_output.txt,4,512, 0.000231 ,0.0001043 ,0.0001265 
256_32_65536_output.txt,32,65536, 0.008236 , 0.001617 , 0.005882 
256_16_32768_output.txt,16,32768,   0.0037 ,0.0008033 , 0.002546 
256_4_64_output.txt,4,64,0.0002595 ,9.534e-05 ,8.972e-05 
256_128_2097152_output.txt,128,2097152,   0.3311 ,  0.06792 ,   0.2136 
256_16_4096_output.txt,16,4096,0.0008448 ,0.0004043 ,0.0005114 
old,16,4096,0.0008448 ,0.0004043 ,0.0005114 
256_2_64_output.txt,2,64,6.639e-05 ,6.197e-05 ,0.0001581 
1024_512_536870912_output.txt,512,536870912,,,
256_128_4194304_output.txt,128,4194304,   0.6127 ,   0.1248 ,   0.4039 
256_2_32_output.txt,2,32,6.212e-05 ,5.271e-05 ,0.0001285 
256_16_8192_output.txt,16,8192, 0.001346 ,0.0004577 ,0.0008044 
256_32_262144_output.txt,32,262144,   0.0319 ,  0.00539 ,  0.02193 
256_128_8388608_output.txt,128,8388608,    1.308 ,    0.332 ,   0.9577 
256_32_32768_output.txt,32,32768, 0.004228 , 0.001146 , 0.002794 
256_64_2097152_output.txt,64,2097152,   0.2882 ,  0.05388 ,    0.198 
256_64_262144_output.txt,64,262144,  0.03492 , 0.006266 ,  0.02244 
256_16_16384_output.txt,16,16384, 0.002044 ,0.0006602 , 0.001433 
256_8_1024_output.txt,8,1024,0.0004022 ,0.0001987 ,0.0002229 
256_8_512_output.txt,8,512,0.0004057 , 0.000206 ,0.0002078 
256_8_4096_output.txt,8,4096,0.0006462 ,0.0002352 ,0.0004004 
256_64_1048576_output.txt,64,1048576,   0.1405 ,  0.02193 ,  0.09833 
