Nbins,boxes,Knapsack,SFC,painter,KnapSackDoIt(),SFCProcessorMapDoIt(),painterPartition()
8_8_output.30403886.txt,,,  0.00249 ,, 0.001642 
64_16_output.30403886.txt,,,   0.0192 ,, 0.009989 
128_8_output.30403886.txt,,,  0.03753 ,,  0.01886 
4_8_output.30403886.txt,,, 0.001408 ,, 0.000966 
8_16_output.30403886.txt,,, 0.003093 ,, 0.001907 
16_16_output.30403886.txt,,, 0.004935 ,, 0.002713 
32_8_output.30403886.txt,,,  0.01012 ,, 0.005181 
2_16_output.30403886.txt,,, 0.001008 ,,0.0007988 
16_4_output.30403886.txt,,, 0.005085 ,, 0.003529 
64_4_output.30403886.txt,,,  0.01985 ,,   0.2183 
128_16_output.30403886.txt,,,  0.04042 ,,  0.02021 
16_8_output.30403886.txt,,, 0.005146 ,, 0.002706 
old,,, 0.005146 ,, 0.002706 
32_4_output.30403886.txt,,, 0.009755 ,, 0.005056 
output.csv,,, 0.009755 ,, 0.005056 
2_4_output.30403886.txt,,, 0.001251 ,,0.0007492 
2_8_output.30403886.txt,,,0.0008387 ,, 0.000702 
128_4_output.30403886.txt,,,  0.03994 ,,  0.01953 
4_16_output.30403886.txt,,, 0.001382 ,,0.0009106 
32_16_output.30403886.txt,,, 0.009683 ,, 0.006816 
4_4_output.30403886.txt,,, 0.001319 ,,0.0009338 
64_8_output.30403886.txt,,,   0.0204 ,,  0.01032 
8_4_output.30403886.txt,,, 0.002617 ,, 0.001505 
